id,name,state,city,roof_area_sqft,latitude,longitude,company_id,building_type,land_use_type,footprint_wkt,data_source
ms-ny-000977,Microsoft footprint NY #78,NY,,101755.63,40.6768922,-73.9289114,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.929896 40.67667, -73.928043 40.676579, -73.928032 40.676711, -73.928005 40.676709, -73.92798 40.676999, -73.927937 40.676997, -73.927927 40.677121, -73.929551 40.677201, -73.929555 40.677152, -73.929766 40.677162, -73.929775 40.677055, -73.929863 40.677059, -73.929872 40.676954, -73.929872 40.676954, -73.929896 40.67667)))",microsoft_us_building_footprints
ms-ny-000978,Microsoft footprint NY #79,NY,,184467.85,40.8240001,-73.9358335,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.93703 40.823997, -73.935272 40.823297, -73.935267 40.823304, -73.935239 40.823307, -73.935208 40.823353, -73.935091 40.823307, -73.935028 40.823314, -73.93494 40.823279, -73.934922 40.823304, -73.934924 40.82331, -73.934894 40.823314, -73.934869 40.823304, -73.934842 40.823343, -73.934859 40.823426, -73.934765 40.823561, -73.93478 40.823636, -73.934985 40.823717, -73.935002 40.823799, -73.934889 40.823962, -73.934933 40.824175, -73.936175 40.824669, -73.936198 40.824667, -73.936216 40.824641, -73.936393 40.824712, -73.936435 40.824651, -73.936515 40.824683, -73.936571 40.824602, -73.936612 40.824597, -73.93703 40.823997)))",microsoft_us_building_footprints
ms-ny-000979,Microsoft footprint NY #80,NY,,166100.87,42.8200208,-73.9168716,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.918294 42.81972, -73.91775 42.819722, -73.917655 42.819624, -73.916011 42.819631, -73.916011 42.819616, -73.915976 42.819609, -73.915775 42.819714, -73.915778 42.820041, -73.915845 42.82004, -73.915847 42.820413, -73.915953 42.820413, -73.916044 42.820401, -73.916147 42.820401, -73.916041 42.820456, -73.916041 42.820543, -73.916473 42.820541, -73.916473 42.820485, -73.916796 42.820316, -73.916795 42.820125, -73.916866 42.820125, -73.916868 42.820347, -73.916996 42.820346, -73.916998 42.820608, -73.917142 42.820607, -73.917262 42.820545, -73.91726 42.820312, -73.917393 42.82034, -73.917394 42.82041, -73.917668 42.820409, -73.917666 42.820023, -73.918296 42.820021, -73.918294 42.81972)))",microsoft_us_building_footprints
ms-ny-000980,Microsoft footprint NY #81,NY,,105408.87,40.8105922,-73.9451861,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.943897 40.8104, -73.946333 40.811307, -73.946448 40.811131, -73.945227 40.810676, -73.945254 40.810635, -73.945112 40.810583, -73.945037 40.810643, -73.944799 40.810554, -73.944875 40.810438, -73.944802 40.810411, -73.944746 40.810497, -73.944617 40.810449, -73.944716 40.810296, -73.944291 40.810352, -73.944153 40.810253, -73.944434 40.810031, -73.944485 40.810253, -73.944529 40.810269, -73.944576 40.810196, -73.944879 40.810309, -73.944822 40.810397, -73.945064 40.810488, -73.945124 40.810395, -73.94532 40.810536, -73.945368 40.810498, -73.945438 40.810524, -73.945359 40.810646, -73.945459 40.810683, -73.945515 40.810639, -73.946213 40.810899, -73.946341 40.810701, -73.944216 40.80991, -73.943897 40.8104)))",microsoft_us_building_footprints
ms-ny-000981,Microsoft footprint NY #82,NY,,108236.05,40.7750780,-73.9462206,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.945322 40.77444, -73.945011 40.774929, -73.946 40.775289, -73.946119 40.775101, -73.945992 40.775054, -73.94593 40.775152, -73.945814 40.77511, -73.945895 40.774983, -73.945447 40.77482, -73.945502 40.774732, -73.945926 40.774886, -73.945917 40.774902, -73.94617 40.774994, -73.94617 40.774994, -73.947073 40.775322, -73.946989 40.775454, -73.946156 40.775151, -73.946029 40.77535, -73.947088 40.775736, -73.947425 40.775205, -73.945322 40.77444)))",microsoft_us_building_footprints
ms-ny-000982,Microsoft footprint NY #83,NY,,129832.48,40.8181144,-73.9237066,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.924804 40.818041, -73.922822 40.817585, -73.922643 40.818031, -73.922685 40.818041, -73.922629 40.818178, -73.923052 40.818275, -73.923062 40.818249, -73.923136 40.818266, -73.923121 40.818304, -73.923656 40.818427, -73.923647 40.818449, -73.924497 40.818644, -73.924538 40.818542, -73.924597 40.818556, -73.924804 40.818041)))",microsoft_us_building_footprints
ms-ny-000983,Microsoft footprint NY #84,NY,,102384.58,40.7035778,-73.9524512,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.951478 40.703833, -73.951928 40.704263, -73.952802 40.703738, -73.952706 40.703647, -73.953193 40.703354, -73.953238 40.703396, -73.953481 40.703249, -73.953075 40.702862, -73.95282 40.703015, -73.952877 40.703069, -73.952664 40.703197, -73.952596 40.703132, -73.952432 40.70323, -73.952507 40.703301, -73.952394 40.703369, -73.952338 40.703315, -73.951478 40.703833)))",microsoft_us_building_footprints
ms-ny-000984,Microsoft footprint NY #85,NY,,404352.14,40.7647799,-73.9536304,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.951947 40.765128, -73.953711 40.765841, -73.953799 40.765716, -73.953889 40.765753, -73.953794 40.765887, -73.954157 40.766034, -73.954497 40.765552, -73.953913 40.765315, -73.954014 40.765171, -73.954598 40.765408, -73.954683 40.765287, -73.954502 40.765214, -73.954635 40.765024, -73.954829 40.765103, -73.955396 40.764298, -73.955039 40.764154, -73.95482 40.764465, -73.95443 40.764307, -73.954374 40.764386, -73.954129 40.764288, -73.954151 40.764188, -73.953891 40.764084, -73.953871 40.764179, -73.953848 40.764176, -73.953711 40.764121, -73.954004 40.763705, -73.953311 40.763425, -73.95251 40.764561, -73.953337 40.764896, -73.953314 40.765004, -73.953174 40.764986, -73.952297 40.764632, -73.951947 40.765128)))",microsoft_us_building_footprints
ms-ny-000985,Microsoft footprint NY #86,NY,,100861.73,40.8032135,-73.9316000,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.930935 40.802669, -73.930622 40.803165, -73.932265 40.803758, -73.932578 40.803262, -73.930935 40.802669)))",microsoft_us_building_footprints
ms-ny-000986,Microsoft footprint NY #87,NY,,114972.68,40.7421923,-73.9364514,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.936235 40.741367, -73.93596 40.742937, -73.936159 40.742957, -73.936159 40.742959, -73.936259 40.742969, -73.936249 40.743025, -73.936324 40.743033, -73.936333 40.742981, -73.936668 40.743014, -73.936944 40.741438, -73.936235 40.741367)))",microsoft_us_building_footprints
ms-ny-000987,Microsoft footprint NY #88,NY,,129490.37,40.7629372,-73.9611119,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.962319 40.763089, -73.960254 40.7623, -73.960073 40.762572, -73.960026 40.762554, -73.95988 40.762772, -73.961992 40.76358, -73.962319 40.763089)))",microsoft_us_building_footprints
ms-ny-000988,Microsoft footprint NY #89,NY,,116303.87,40.8156132,-73.9413667,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.940196 40.815472, -73.941405 40.815923, -73.941536 40.815722, -73.94147 40.815698, -73.941503 40.815647, -73.941608 40.815655, -73.941915 40.815769, -73.941875 40.81583, -73.941807 40.815825, -73.941616 40.815754, -73.941462 40.815991, -73.942189 40.816262, -73.942325 40.816052, -73.942008 40.815934, -73.942009 40.815925, -73.942027 40.815896, -73.94212 40.815931, -73.942154 40.81588, -73.942239 40.815911, -73.942235 40.815941, -73.942463 40.816027, -73.942617 40.815791, -73.94113 40.815236, -73.941028 40.815392, -73.94112 40.815427, -73.941085 40.815479, -73.940952 40.81547, -73.940787 40.815408, -73.940845 40.81532, -73.940989 40.815374, -73.941115 40.815181, -73.940528 40.814962, -73.940196 40.815472)))",microsoft_us_building_footprints
ms-ny-000989,Microsoft footprint NY #90,NY,,135598.83,40.7323663,-73.9457090,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.944692 40.732173, -73.944779 40.732787, -73.945063 40.732764, -73.945093 40.732972, -73.945357 40.732951, -73.94532 40.732693, -73.945421 40.732685, -73.945434 40.732776, -73.945576 40.732765, -73.945551 40.732591, -73.945837 40.732568, -73.945845 40.732622, -73.945621 40.73264, -73.945632 40.732716, -73.946106 40.732677, -73.94612 40.732773, -73.946574 40.732736, -73.946509 40.732283, -73.946568 40.732279, -73.946552 40.732168, -73.946459 40.732176, -73.946384 40.731647, -73.946196 40.731663, -73.946202 40.731704, -73.946138 40.731709, -73.946152 40.73181, -73.945726 40.731845, -73.945771 40.732163, -73.945236 40.732206, -73.945225 40.73213, -73.944692 40.732173)))",microsoft_us_building_footprints
ms-ny-000990,Microsoft footprint NY #91,NY,,170018.65,40.7393890,-73.9473945,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.946424 40.738792, -73.946205 40.739598, -73.946876 40.739703, -73.946871 40.739724, -73.947245 40.739782, -73.947314 40.739531, -73.947792 40.739606, -73.947714 40.739892, -73.948455 40.740008, -73.948653 40.739283, -73.947563 40.739112, -73.9476 40.738976, -73.946424 40.738792)))",microsoft_us_building_footprints
ms-ny-000991,Microsoft footprint NY #92,NY,,132882.12,40.7796270,-73.9489215,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.948023 40.778988, -73.947702 40.779493, -73.94982 40.780266, -73.950141 40.779761, -73.948023 40.778988)))",microsoft_us_building_footprints
ms-ny-000992,Microsoft footprint NY #93,NY,,117909.16,40.7656976,-73.9560330,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.954893 40.765569, -73.956511 40.766194, -73.95654 40.76615, -73.956587 40.766168, -73.956606 40.76614, -73.956918 40.766261, -73.957196 40.765848, -73.955239 40.765091, -73.955092 40.76531, -73.955115 40.765318, -73.955078 40.765372, -73.955037 40.765356, -73.954893 40.765569)))",microsoft_us_building_footprints
ms-ny-000993,Microsoft footprint NY #94,NY,,156583.83,41.5148490,-73.9631236,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.963737 41.514564, -73.963938 41.513962, -73.963906 41.513894, -73.963787 41.513871, -73.963667 41.513903, -73.963542 41.514276, -73.963093 41.514288, -73.963104 41.514543, -73.962745 41.514475, -73.962315 41.514981, -73.962246 41.514968, -73.962204 41.515017, -73.962123 41.515001, -73.962103 41.515059, -73.962009 41.515061, -73.961933 41.515287, -73.962222 41.515425, -73.962186 41.515533, -73.962726 41.515635, -73.962881 41.515171, -73.962849 41.515102, -73.962931 41.514857, -73.963029 41.514831, -73.963265 41.515331, -73.963716 41.515212, -73.963649 41.515069, -73.963736 41.515046, -73.963563 41.514762, -73.964364 41.514912, -73.964422 41.514844, -73.964415 41.514691, -73.963737 41.514564)))",microsoft_us_building_footprints
ms-ny-000994,Microsoft footprint NY #95,NY,,131232.02,40.7403845,-73.9878630,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.986576 40.740186, -73.988968 40.741084, -73.989199 40.740731, -73.988953 40.740639, -73.988875 40.740758, -73.988693 40.74069, -73.988853 40.740446, -73.987476 40.739929, -73.987344 40.74013, -73.987112 40.740043, -73.987286 40.739776, -73.986931 40.739642, -73.986576 40.740186)))",microsoft_us_building_footprints
ms-ny-000995,Microsoft footprint NY #96,NY,,123506.96,40.7607075,-73.9890726,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.987671 40.760458, -73.990253 40.761446, -73.990566 40.760978, -73.989419 40.760539, -73.989334 40.760667, -73.989709 40.76081, -73.989672 40.760865, -73.990002 40.760992, -73.989968 40.761043, -73.990159 40.761116, -73.990056 40.761271, -73.989979 40.761242, -73.990052 40.761132, -73.989249 40.760824, -73.989227 40.760857, -73.989156 40.760829, -73.989194 40.760773, -73.988864 40.760646, -73.989054 40.760361, -73.988605 40.76019, -73.988513 40.760327, -73.988697 40.760398, -73.988628 40.7605, -73.988643 40.760506, -73.988604 40.760565, -73.988216 40.760417, -73.988258 40.760354, -73.988341 40.760385, -73.988511 40.760129, -73.988017 40.75994, -73.987671 40.760458)))",microsoft_us_building_footprints
ms-ny-000996,Microsoft footprint NY #97,NY,,157675.32,40.6909043,-73.9780059,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.977362 40.691188, -73.978025 40.691148, -73.978066 40.691534, -73.977782 40.691551, -73.977755 40.691638, -73.977804 40.691805, -73.978772 40.691747, -73.97872 40.691249, -73.978083 40.691287, -73.978068 40.691146, -73.978243 40.691178, -73.978691 40.691151, -73.978667 40.690924, -73.978384 40.690941, -73.978323 40.69061, -73.978597 40.690659, -73.978529 40.690012, -73.97834 40.690024, -73.978352 40.690138, -73.978237 40.690145, -73.978257 40.690329, -73.978387 40.690321, -73.978409 40.690533, -73.978164 40.690548, -73.978151 40.69042, -73.97774 40.690445, -73.977695 40.69001, -73.977242 40.690038, -73.977362 40.691188)))",microsoft_us_building_footprints
ms-ny-000997,Microsoft footprint NY #98,NY,,191070.55,40.5922903,-73.9978121,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.996124 40.592635, -73.996667 40.592995, -73.996532 40.593112, -73.996576 40.593171, -73.998563 40.592335, -73.998451 40.592182, -73.998524 40.592151, -73.998599 40.592254, -73.998996 40.592087, -73.999011 40.591944, -73.998879 40.592, -73.998814 40.591957, -73.998899 40.591921, -73.998874 40.59192, -73.99892 40.59188, -73.999082 40.59189, -73.999042 40.591925, -73.99904 40.591938, -73.999148 40.591945, -73.999144 40.591985, -73.999605 40.591791, -73.999618 40.591675, -73.999558 40.5917, -73.99938 40.591457, -73.999531 40.591394, -73.999375 40.591384, -73.998279 40.591845, -73.99848 40.59212, -73.998394 40.592156, -73.998305 40.592097, -73.998256 40.592118, -73.998044 40.591827, -73.996124 40.592635)))",microsoft_us_building_footprints
ms-ny-000998,Microsoft footprint NY #99,NY,,148840.42,40.7413675,-73.9994976,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.998341 40.740663, -73.998049 40.741123, -74.000655 40.742072, -74.000946 40.741612, -73.998341 40.740663)))",microsoft_us_building_footprints
ms-ny-000999,Microsoft footprint NY #100,NY,,109413.57,40.7187495,-74.0036910,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.003054 40.718168, -74.002697 40.718693, -74.004328 40.719331, -74.004685 40.718806, -74.003054 40.718168)))",microsoft_us_building_footprints
ms-ny-001000,Microsoft footprint NY #101,NY,,188097.09,40.7519519,-73.9841044,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.98547 40.752735, -73.985777 40.752228, -73.982738 40.751169, -73.982431 40.751675, -73.98547 40.752735)))",microsoft_us_building_footprints
ms-ny-001001,Microsoft footprint NY #102,NY,,290238.86,42.7800519,-73.9842369,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.986723 42.77909, -73.981868 42.780383, -73.981922 42.780493, -73.981796 42.780526, -73.981778 42.780489, -73.98171 42.780508, -73.981956 42.781006, -73.982923 42.780749, -73.98293 42.780763, -73.983537 42.780602, -73.983505 42.780537, -73.98467 42.780227, -73.984675 42.780238, -73.984821 42.780199, -73.984803 42.780162, -73.985405 42.780002, -73.985415 42.780022, -73.986024 42.77986, -73.985995 42.779801, -73.986949 42.779547, -73.986723 42.77909)))",microsoft_us_building_footprints
ms-ny-001002,Microsoft footprint NY #103,NY,,273779.26,42.7824384,-73.9849748,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.988177 42.781799, -73.988011 42.781434, -73.982901 42.782684, -73.982929 42.782746, -73.982821 42.782773, -73.98286 42.782859, -73.982135 42.783036, -73.98232 42.783444, -73.983478 42.78316, -73.983496 42.783201, -73.983565 42.783184, -73.983512 42.783067, -73.985419 42.782601, -73.985429 42.782623, -73.9855 42.782605, -73.985438 42.782469, -73.988177 42.781799)))",microsoft_us_building_footprints
ms-ny-001003,Microsoft footprint NY #104,NY,,161762.74,40.7719076,-73.9921062,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.990968 40.771182, -73.990648 40.771683, -73.993245 40.772633, -73.993565 40.772133, -73.990968 40.771182)))",microsoft_us_building_footprints
ms-ny-001004,Microsoft footprint NY #105,NY,,173134.85,40.7383054,-73.9940364,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.992379 40.737956, -73.995382 40.739107, -73.995687 40.738651, -73.992712 40.737511, -73.992633 40.737629, -73.992605 40.737618, -73.992379 40.737956)))",microsoft_us_building_footprints
ms-ny-001005,Microsoft footprint NY #106,NY,,139580.01,40.7419546,-73.9954525,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.994207 40.741721, -73.99439 40.741426, -73.99464 40.741515, -73.994411 40.741885, -73.996528 40.742638, -73.99678 40.742231, -73.99663 40.742178, -73.996602 40.742223, -73.996556 40.742207, -73.996631 40.742085, -73.994215 40.741226, -73.993963 40.741634, -73.994207 40.741721)))",microsoft_us_building_footprints
ms-ny-001006,Microsoft footprint NY #107,NY,,124969.85,40.6693575,-73.9945212,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.995722 40.669584, -73.994539 40.669072, -73.994489 40.669139, -73.994453 40.669165, -73.994366 40.66928, -73.994146 40.669184, -73.99434 40.668926, -73.993598 40.668605, -73.993556 40.668636, -73.993414 40.668824, -73.993502 40.668862, -73.993448 40.668933, -73.993498 40.668955, -73.993367 40.669129, -73.993524 40.669197, -73.993616 40.669076, -73.993795 40.669154, -73.993825 40.669178, -73.993801 40.669195, -73.993773 40.669174, -73.993728 40.669154, -73.993717 40.669162, -73.99362 40.66912, -73.993541 40.669225, -73.99417 40.669498, -73.994194 40.669465, -73.994212 40.669473, -73.994273 40.669429, -73.99431 40.669458, -73.994228 40.669566, -73.995364 40.670059, -73.995722 40.669584)))",microsoft_us_building_footprints
ms-ny-001007,Microsoft footprint NY #108,NY,,144386.98,40.7499268,-73.9968327,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-73.995811 40.74922, -73.995486 40.74973, -73.997833 40.750586, -73.997813 40.750617, -73.998034 40.750698, -73.998124 40.750558, -73.997724 40.750412, -73.997763 40.750351, -73.997522 40.750263, -73.997573 40.750184, -73.997807 40.75027, -73.997792 40.750293, -73.997918 40.750339, -73.997961 40.750271, -73.998096 40.75032, -73.998023 40.750436, -73.998221 40.750508, -73.998382 40.750255, -73.997158 40.749808, -73.997196 40.74975, -73.996762 40.749592, -73.996775 40.749572, -73.995811 40.74922)))",microsoft_us_building_footprints
ms-ny-001008,Microsoft footprint NY #109,NY,,133078.98,40.6505881,-74.0171484,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.018386 40.650973, -74.016378 40.64981, -74.015951 40.650234, -74.017882 40.651353, -74.017983 40.651252, -74.017928 40.65122, -74.018021 40.651128, -74.018153 40.651205, -74.018386 40.650973)))",microsoft_us_building_footprints
ms-ny-001009,Microsoft footprint NY #110,NY,,131768.02,40.7209549,-74.0110678,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.010213 40.721353, -74.011552 40.721483, -74.011543 40.721535, -74.011577 40.721538, -74.011588 40.721472, -74.011641 40.721477, -74.011642 40.721469, -74.011684 40.721473, -74.011784 40.720885, -74.011618 40.720869, -74.011675 40.720528, -74.011588 40.72052, -74.011597 40.720467, -74.011478 40.720455, -74.011487 40.720405, -74.011471 40.720404, -74.011478 40.720364, -74.010779 40.720296, -74.01076 40.720404, -74.010816 40.720409, -74.010809 40.720451, -74.010758 40.720446, -74.010701 40.720784, -74.010759 40.72079, -74.01075 40.720844, -74.010721 40.720841, -74.01072 40.720849, -74.010305 40.720809, -74.010213 40.721353)))",microsoft_us_building_footprints
ms-ny-001010,Microsoft footprint NY #111,NY,,201812.74,40.6562318,-74.0140827,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.012987 40.656558, -74.013113 40.656629, -74.013111 40.656663, -74.013274 40.656755, -74.013281 40.656773, -74.013295 40.656759, -74.01447 40.657427, -74.014692 40.657202, -74.014671 40.65715, -74.014672 40.657142, -74.0147 40.657159, -74.014705 40.657053, -74.01467 40.657053, -74.014672 40.657015, -74.014708 40.657007, -74.01471 40.656973, -74.014235 40.656703, -74.014206 40.656733, -74.014134 40.656731, -74.014111 40.656671, -74.014091 40.656671, -74.014083 40.656652, -74.014061 40.656652, -74.014063 40.656606, -74.014041 40.656593, -74.014112 40.656521, -74.01404 40.65648, -74.015115 40.65539, -74.014512 40.655048, -74.014467 40.655058, -74.012987 40.656558)))",microsoft_us_building_footprints
ms-ny-001011,Microsoft footprint NY #112,NY,,126635.61,40.7068293,-74.0130467,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.013279 40.705927, -74.012726 40.706845, -74.012569 40.70679, -74.012165 40.707461, -74.012871 40.707705, -74.013245 40.707084, -74.013282 40.707097, -74.013532 40.706681, -74.013485 40.706664, -74.013555 40.706547, -74.013626 40.706572, -74.013696 40.706456, -74.013763 40.706479, -74.013954 40.706161, -74.013279 40.705927)))",microsoft_us_building_footprints
ms-ny-001012,Microsoft footprint NY #113,NY,,124810.89,40.6498443,-74.0143868,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.013587 40.649035, -74.013161 40.64947, -74.013344 40.649573, -74.013465 40.649449, -74.013572 40.64951, -74.013677 40.649403, -74.013722 40.649461, -74.013615 40.64957, -74.013545 40.64955, -74.013412 40.649609, -74.013798 40.649826, -74.014002 40.649618, -74.014059 40.64965, -74.013841 40.649873, -74.014184 40.650067, -74.014298 40.649951, -74.014368 40.650041, -74.014446 40.650063, -74.01437 40.65014, -74.014314 40.650124, -74.01433 40.650091, -74.01437 40.650102, -74.014332 40.650053, -74.014287 40.650073, -74.014307 40.650084, -74.014258 40.650135, -74.01516 40.650644, -74.015589 40.650207, -74.014897 40.649816, -74.014688 40.65003, -74.014465 40.649904, -74.0147 40.649664, -74.013587 40.649035)))",microsoft_us_building_footprints
ms-ny-001013,Microsoft footprint NY #114,NY,,213968.28,43.0233975,-74.0344146,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.034713 43.022574, -74.033009 43.023009, -74.033057 43.0237, -74.033865 43.02367, -74.033853 43.023492, -74.033988 43.023487, -74.033999 43.023646, -74.034227 43.023638, -74.034181 43.022959, -74.034497 43.022947, -74.034515 43.023215, -74.034325 43.023222, -74.034335 43.023374, -74.034797 43.023498, -74.034817 43.023792, -74.034372 43.023672, -74.034247 43.023921, -74.034518 43.023994, -74.034873 43.02398, -74.034889 43.024203, -74.035508 43.024045, -74.035428 43.024205, -74.035834 43.02419, -74.035781 43.023418, -74.035439 43.02343, -74.035473 43.023923, -74.035261 43.023931, -74.035185 43.022814, -74.034904 43.022824, -74.034936 43.023286, -74.034763 43.023292, -74.034713 43.022574)))",microsoft_us_building_footprints
ms-ny-001014,Microsoft footprint NY #115,NY,,150611.69,41.1693717,-74.0388849,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.039437 41.170164, -74.039064 41.170335, -74.039063 41.170389, -74.038582 41.170384, -74.038756 41.1706, -74.039024 41.170602, -74.039027 41.170459, -74.039581 41.170205, -74.039897 41.169776, -74.039901 41.16951, -74.039952 41.169511, -74.039959 41.16915, -74.039724 41.169147, -74.039613 41.169011, -74.039676 41.168926, -74.039267 41.168756, -74.039084 41.168529, -74.037797 41.169117, -74.037848 41.169138, -74.03777 41.169174, -74.037717 41.169109, -74.037712 41.169386, -74.037552 41.169459, -74.038113 41.170155, -74.038198 41.170038, -74.037925 41.169699, -74.038018 41.1697, -74.038022 41.16945, -74.038785 41.169102, -74.039349 41.169107, -74.03961 41.169431, -74.039448 41.169505, -74.039437 41.170164)))",microsoft_us_building_footprints
ms-ny-001015,Microsoft footprint NY #116,NY,,124177.02,41.1299193,-74.0585361,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.059191 41.13051, -74.059178 41.129597, -74.059066 41.129598, -74.059066 41.129642, -74.058723 41.129645, -74.058723 41.129596, -74.058611 41.129597, -74.05861 41.12952, -74.058719 41.129519, -74.058716 41.129297, -74.057911 41.129303, -74.057914 41.129526, -74.058036 41.129525, -74.058037 41.129573, -74.057947 41.129574, -74.057958 41.130411, -74.058253 41.130409, -74.058253 41.130361, -74.058322 41.130361, -74.058322 41.130337, -74.058641 41.130334, -74.058644 41.130515, -74.059191 41.13051)))",microsoft_us_building_footprints
ms-ny-001016,Microsoft footprint NY #117,NY,,143087.0,40.6442043,-74.0721904,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.072221 40.644167, -74.072331 40.644308, -74.071296 40.644773, -74.07142 40.644931, -74.071516 40.644888, -74.071523 40.644889, -74.07247 40.644464, -74.072461 40.644451, -74.072881 40.644526, -74.07259 40.644769, -74.072892 40.644978, -74.073005 40.644611, -74.073504 40.644699, -74.073535 40.644598, -74.072938 40.644185, -74.072864 40.644172, -74.072751 40.644028, -74.072648 40.643979, -74.072489 40.643486, -74.072292 40.643574, -74.072396 40.643708, -74.072149 40.643819, -74.072057 40.643534, -74.070761 40.643774, -74.070822 40.643962, -74.072003 40.643743, -74.07205 40.643887, -74.071037 40.644341, -74.071111 40.644401, -74.07112 40.644371, -74.072221 40.644167)))",microsoft_us_building_footprints
ms-ny-001017,Microsoft footprint NY #118,NY,,139765.47,41.4442835,-74.0725716,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.072629 41.444666, -74.072765 41.445199, -74.072939 41.445175, -74.072915 41.445083, -74.073003 41.445071, -74.073009 41.445092, -74.073259 41.445056, -74.073275 41.44502, -74.07331 41.445015, -74.073177 41.444495, -74.073069 41.44451, -74.07306 41.444473, -74.073012 41.444461, -74.073047 41.444377, -74.072837 41.444327, -74.072814 41.444235, -74.07307 41.444199, -74.072906 41.443559, -74.072678 41.443591, -74.072671 41.443562, -74.072327 41.443612, -74.072343 41.443676, -74.072123 41.443707, -74.072083 41.443685, -74.071791 41.443727, -74.071878 41.44407, -74.071782 41.444047, -74.071749 41.444126, -74.071976 41.44418, -74.072119 41.444739, -74.072629 41.444666)))",microsoft_us_building_footprints
ms-ny-001018,Microsoft footprint NY #119,NY,,160313.69,41.1165203,-74.1200461,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.120708 41.115933, -74.119257 41.116036, -74.119361 41.116871, -74.119179 41.116884, -74.119184 41.11692, -74.119104 41.116926, -74.119145 41.11726, -74.119377 41.117244, -74.11937 41.11719, -74.119415 41.117187, -74.119392 41.116996, -74.120561 41.116914, -74.120567 41.116957, -74.121079 41.11692, -74.121037 41.116587, -74.120791 41.116604, -74.120708 41.115933)))",microsoft_us_building_footprints
ms-ny-001019,Microsoft footprint NY #120,NY,,871529.46,41.1167628,-74.1251039,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.1272 41.117757, -74.126943 41.115605, -74.125134 41.115728, -74.125101 41.115454, -74.124738 41.115479, -74.124779 41.115824, -74.12457 41.115839, -74.1245 41.11581, -74.124496 41.115777, -74.124472 41.115779, -74.124419 41.115757, -74.124416 41.115731, -74.124284 41.115677, -74.124276 41.115678, -74.123972 41.115554, -74.123079 41.115614, -74.123366 41.118017, -74.1272 41.117757)))",microsoft_us_building_footprints
ms-ny-001020,Microsoft footprint NY #121,NY,,144937.71,41.3126138,-74.1324682,,commercial_industrial_unknown,unknown,"MULTIPOLYGON (((-74.13355 41.312338, -74.132903 41.311865, -74.132562 41.312128, -74.132431 41.312032, -74.132328 41.312112, -74.132357 41.312133, -74.131938 41.312455, -74.131971 41.31248, -74.131668 41.312713, -74.131716 41.312748, -74.131661 41.312791, -74.131726 41.312838, -74.131434 41.313063, -74.131893 41.3134, -74.131956 41.313352, -74.13199 41.313377, -74.132178 41.313232, -74.132154 41.313213, -74.13232 41.313085, -74.13236 41.313115, -74.132549 41.312969, -74.132519 41.312947, -74.132602 41.312883, -74.132725 41.312973, -74.13355 41.312338)))",microsoft_us_building_footprints
